241	 7.7000000000e+002	-2.64087e+002	 3.10932e+000
242	 7.7312500000e+002	-2.61315e+002	 3.27917e+001
243	 7.7625000000e+002	-2.54974e+002	 6.21761e+001
244	 7.7937500000e+002	-2.45519e+002	 9.03943e+001
245	 7.8250000000e+002	-2.33095e+002	 1.17197e+002
246	 7.8562500000e+002	-2.17500e+002	 1.42435e+002
247	 7.8875000000e+002	-1.99417e+002	 1.65472e+002
248	 7.9187500000e+002	-1.79067e+002	 1.86345e+002
249	 7.9500000000e+002	-1.56335e+002	 2.04707e+002
250	 7.9812500000e+002	-1.31743e+002	 2.20509e+002
251	 8.0125000000e+002	-1.05846e+002	 2.33287e+002
252	 8.0437500000e+002	-7.85458e+001	 2.43064e+002
253	 8.0750000000e+002	-5.05090e+001	 2.49647e+002
254	 8.1062500000e+002	-2.20869e+001	 2.53120e+002
255	 8.1375000000e+002	 6.42605e+000	 2.53247e+002
256	 8.1687500000e+002	 3.50902e+001	 2.50411e+002
257	 8.2000000000e+002	 6.27672e+001	 2.44242e+002
258	 8.2312500000e+002	 8.97235e+001	 2.35053e+002
259	 8.2625000000e+002	 1.15404e+002	 2.22982e+002
260	 8.2937500000e+002	 1.39424e+002	 2.08074e+002
261	 8.3250000000e+002	 1.61508e+002	 1.90722e+002
262	 8.3562500000e+002	 1.81704e+002	 1.71002e+002
263	 8.3875000000e+002	 1.99498e+002	 1.48983e+002
264	 8.4187500000e+002	 2.14484e+002	 1.25495e+002
265	 8.4500000000e+002	 2.26950e+002	 1.00220e+002
266	 8.4812500000e+002	 2.36398e+002	 7.38735e+001
267	 8.5125000000e+002	 2.42681e+002	 4.67880e+001
268	 8.5437500000e+002	 2.45984e+002	 1.91356e+001
269	 8.5750000000e+002	 2.46314e+002	-8.86534e+000
270	 8.6062500000e+002	 2.43268e+002	-3.64872e+001
271	 8.6375000000e+002	 2.37180e+002	-6.35931e+001
272	 8.6687500000e+002	 2.28253e+002	-8.98565e+001
273	 8.7000000000e+002	 2.16269e+002	-1.14944e+002
274	 8.7312500000e+002	 2.01590e+002	-1.38193e+002
275	 8.7625000000e+002	 1.84535e+002	-1.59896e+002
276	 8.7937500000e+002	 1.64966e+002	-1.79660e+002
277	 8.8250000000e+002	 1.43487e+002	-1.96709e+002
278	 8.8562500000e+002	 1.20066e+002	-2.11410e+002
279	 8.8875000000e+002	 9.53944e+001	-2.23447e+002
280	 8.9187500000e+002	 6.93372e+001	-2.32492e+002
281	 8.9500000000e+002	 4.26557e+001	-2.38311e+002
282	 8.9812500000e+002	 1.54476e+001	-2.41496e+002
283	 9.0125000000e+002	-1.21332e+001	-2.41433e+002
284	 9.0437500000e+002	-3.91825e+001	-2.38157e+002
285	 9.0750000000e+002	-6.58641e+001	-2.31846e+002
286	 9.1062500000e+002	-9.16249e+001	-2.22796e+002
287	 9.1375000000e+002	-1.16172e+002	-2.10739e+002
288	 9.1687500000e+002	-1.38907e+002	-1.95859e+002
289	 9.2000000000e+002	-1.60136e+002	-1.78832e+002
290	 9.2312500000e+002	-1.79274e+002	-1.59312e+002
291	 9.2625000000e+002	-1.95930e+002	-1.37827e+002
292	 9.2937500000e+002	-2.09914e+002	-1.14535e+002
293	 9.3250000000e+002	-2.21490e+002	-8.99084e+001
294	 9.3562500000e+002	-2.30112e+002	-6.41918e+001
295	 9.3875000000e+002	-2.35399e+002	-3.76091e+001
296	 9.4187500000e+002	-2.37941e+002	-1.07322e+001
297	 9.4500000000e+002	-2.37508e+002	 1.64094e+001
298	 9.4812500000e+002	-2.33900e+002	 4.32634e+001
299	 9.5125000000e+002	-2.27049e+002	 6.93729e+001
300	 9.5437500000e+002	-2.17564e+002	 9.46466e+001
301	 9.5750000000e+002	-2.05305e+002	 1.18755e+002
302	 9.6062500000e+002	-1.90249e+002	 1.41061e+002
303	 9.6375000000e+002	-1.72686e+002	 1.61417e+002
304	 9.6687500000e+002	-1.53234e+002	 1.79992e+002
305	 9.7000000000e+002	-1.31627e+002	 1.96137e+002
306	 9.7312500000e+002	-1.08335e+002	 2.09549e+002
307	 9.7625000000e+002	-8.36729e+001	 2.20118e+002
308	 9.7937500000e+002	-5.80432e+001	 2.28193e+002
309	 9.8250000000e+002	-3.17361e+001	 2.33200e+002
310	 9.8562500000e+002	-4.94263e+000	 2.34784e+002
311	 9.8875000000e+002	 2.16813e+001	 2.33604e+002
312	 9.9187500000e+002	 4.82342e+001	 2.29554e+002
313	 9.9500000000e+002	 7.39228e+001	 2.22384e+002
314	 9.9812500000e+002	 9.87222e+001	 2.12125e+002
315	 1.0012500000e+003	 1.21975e+002	 1.99254e+002
316	 1.0043750000e+003	 1.43978e+002	 1.83971e+002
317	 1.0075000000e+003	 1.63795e+002	 1.66309e+002
318	 1.0106250000e+003	 1.81284e+002	 1.46144e+002
319	 1.0137500000e+003	 1.96554e+002	 1.24530e+002
320	 1.0168750000e+003	 2.09489e+002	 1.01141e+002
321	 1.0200000000e+003	 2.19344e+002	 7.66161e+001
322	 1.0231250000e+003	 2.26281e+002	 5.08294e+001
323	 1.0262500000e+003	 2.30226e+002	 2.47835e+001
324	 1.0293750000e+003	 2.31510e+002	-1.78799e+000
325	 1.0325000000e+003	 2.29549e+002	-2.80945e+001
326	 1.0356250000e+003	 2.24264e+002	-5.40070e+001
327	 1.0387500000e+003	 2.16406e+002	-7.90704e+001
328	 1.0418750000e+003	 2.05806e+002	-1.03326e+002
329	 1.0450000000e+003	 1.92482e+002	-1.25880e+002
330	 1.0481250000e+003	 1.76395e+002	-1.46848e+002
331	 1.0512500000e+003	 1.58258e+002	-1.65630e+002
332	 1.0543750000e+003	 1.38169e+002	-1.82538e+002
333	 1.0575000000e+003	 1.16320e+002	-1.96931e+002
334	 1.0606250000e+003	 9.28898e+001	-2.08354e+002
335	 1.0637500000e+003	 6.83861e+001	-2.17187e+002
336	 1.0668750000e+003	 4.30651e+001	-2.23401e+002
337	 1.0700000000e+003	 1.73315e+001	-2.26628e+002
338	 1.0731250000e+003	-8.64943e+000	-2.26594e+002
339	 1.0762500000e+003	-3.44193e+001	-2.23644e+002
340	 1.0793750000e+003	-5.95654e+001	-2.17949e+002
341	 1.0825000000e+003	-8.40472e+001	-2.09614e+002
342	 1.0856250000e+003	-1.07087e+002	-1.98171e+002
343	 1.0887500000e+003	-1.28690e+002	-1.84271e+002
344	 1.0918750000e+003	-1.48626e+002	-1.68126e+002
345	 1.0950000000e+003	-1.66702e+002	-1.49952e+002
346	 1.0981250000e+003	-1.82362e+002	-1.29805e+002
347	 1.1012500000e+003	-1.95569e+002	-1.07807e+002
348	 1.1043750000e+003	-2.06143e+002	-8.46673e+001
349	 1.1075000000e+003	-2.14232e+002	-6.05600e+001
350	 1.1106250000e+003	-2.19504e+002	-3.56578e+001
351	 1.1137500000e+003	-2.21509e+002	-1.04176e+001
352	 1.1168750000e+003	-2.20750e+002	 1.48644e+001
353	 1.1200000000e+003	-2.17328e+002	 3.99372e+001
354	 1.1231250000e+003	-2.11143e+002	 6.43169e+001
355	 1.1262500000e+003	-2.01950e+002	 8.77882e+001
356	 1.1293750000e+003	-1.90136e+002	 1.09989e+002
357	 1.1325000000e+003	-1.75985e+002	 1.30663e+002
358	 1.1356250000e+003	-1.59818e+002	 1.49689e+002
359	 1.1387500000e+003	-1.41416e+002	 1.66636e+002
360	 1.1418750000e+003	-1.21228e+002	 1.81121e+002
361	 1.1450000000e+003	-9.95389e+001	 1.93284e+002
362	 1.1481250000e+003	-7.67151e+001	 2.03063e+002
363	 1.1512500000e+003	-5.31025e+001	 2.10162e+002
364	 1.1543750000e+003	-2.86768e+001	 2.14292e+002
365	 1.1575000000e+003	-4.09365e+000	 2.15532e+002
366	 1.1606250000e+003	 2.04559e+001	 2.14076e+002
367	 1.1637500000e+003	 4.45426e+001	 2.10071e+002
368	 1.1668750000e+003	 6.80398e+001	 2.03123e+002
369	 1.1700000000e+003	 9.03168e+001	 1.93468e+002
370	 1.1731250000e+003	 1.11333e+002	 1.81434e+002
371	 1.1762500000e+003	 1.30915e+002	 1.67175e+002
372	 1.1793750000e+003	 1.48604e+002	 1.51132e+002
373	 1.1825000000e+003	 1.64289e+002	 1.32951e+002
374	 1.1856250000e+003	 1.77612e+002	 1.13263e+002
375	 1.1887500000e+003	 1.88828e+002	 9.22864e+001
376	 1.1918750000e+003	 1.97708e+002	 7.04764e+001
377	 1.1950000000e+003	 2.04111e+002	 4.76914e+001
378	 1.1981250000e+003	 2.07784e+002	 2.43645e+001
379	 1.2012500000e+003	 2.08785e+002	 8.83875e-001
380	 1.2043750000e+003	 2.07248e+002	-2.28171e+001
381	 1.2075000000e+003	 2.03287e+002	-4.59228e+001
382	 1.2106250000e+003	 1.96529e+002	-6.85836e+001
383	 1.2137500000e+003	 1.87141e+002	-9.01909e+001
384	 1.2168750000e+003	 1.75367e+002	-1.10618e+002
385	 1.2200000000e+003	 1.61521e+002	-1.29613e+002
386	 1.2231250000e+003	 1.45755e+002	-1.46889e+002
387	 1.2262500000e+003	 1.27902e+002	-1.62261e+002
388	 1.2293750000e+003	 1.08576e+002	-1.75240e+002
389	 1.2325000000e+003	 8.78488e+001	-1.86124e+002
390	 1.2356250000e+003	 6.60439e+001	-1.94683e+002
391	 1.2387500000e+003	 4.36570e+001	-2.00751e+002
392	 1.2418750000e+003	 2.04353e+001	-2.04039e+002
393	 1.2450000000e+003	-2.79375e+000	-2.04537e+002
394	 1.2481250000e+003	-2.59483e+001	-2.02448e+002
395	 1.2512500000e+003	-4.86095e+001	-1.98000e+002
396	 1.2543750000e+003	-7.05452e+001	-1.90931e+002
397	 1.2575000000e+003	-9.15803e+001	-1.81364e+002
398	 1.2606250000e+003	-1.11125e+002	-1.69487e+002
399	 1.2637500000e+003	-1.29392e+002	-1.55488e+002
400	 1.2668750000e+003	-1.45940e+002	-1.39682e+002
401	 1.2700000000e+003	-1.60558e+002	-1.22256e+002
402	 1.2731250000e+003	-1.73032e+002	-1.03075e+002
403	 1.2762500000e+003	-1.83154e+002	-8.27042e+001
404	 1.2793750000e+003	-1.90954e+002	-6.13242e+001
405	 1.2825000000e+003	-1.96502e+002	-3.93758e+001
406	 1.2856250000e+003	-1.99377e+002	-1.69529e+001
407	 1.2887500000e+003	-1.99698e+002	 5.70112e+000
408	 1.2918750000e+003	-1.97369e+002	 2.80627e+001
409	 1.2950000000e+003	-1.92572e+002	 5.01433e+001
410	 1.2981250000e+003	-1.85489e+002	 7.14663e+001
411	 1.3012500000e+003	-1.76105e+002	 9.17837e+001
412	 1.3043750000e+003	-1.64348e+002	 1.10917e+002
413	 1.3075000000e+003	-1.50492e+002	 1.28497e+002
414	 1.3106250000e+003	-1.34745e+002	 1.44396e+002
